page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
45,5,06-218-25,2018,RAM,2500,White,3C6URSCJ5JG121734,24500.0,19900.0,0.0,0.0,199.0,1877.0,24500.0,2524.0,21976.0,24500.0,0.0,7/24/25,,0.0
45,6,06-133-25,2017,Chevrolet,TAHOE,Black,1GNSKAKC6HR336752,13500.0,9406.0,0.0,0.0,199.0,1947.0,13500.0,1948.0,11552.0,13500.0,0.0,7/24/25,,0.0
46,1,07-168-25,2020,Chevrolet,SILVERADO 1500,S,3GCUYGED0LG316447,22500.0,19845.0,0.0,0.0,199.0,1156.0,22500.0,1300.0,21200.0,22500.0,0.0,7/24/25,,0.0
46,2,07-181-25,2022,Ford,F150,White,1FTEW1E87NKD06234,29000.0,25090.0,0.0,0.0,199.0,932.0,29000.0,2779.0,26221.0,29000.0,0.0,7/24/25,,0.0
46,3,06-235-25,2020,Honda,CR-V,Gray,2HKRW1H81LH428446,20000.0,17380.0,0.0,0.0,199.0,3204.0,20000.0,-783.0,20783.0,20000.0,0.0,7/24/25,,0.0
46,4,05-368-25,2022,Chevrolet,EQUINOX,Silver,2GNAXTEV1N6133622,7900.0,5610.0,0.0,0.0,199.0,1633.0,7900.0,458.0,7442.0,7900.0,0.0,7/24/25,,0.0
46,5,03-430-25,2021,Ford,RANGER,White,1FTER1FH3MLD43095,17232.0,15390.0,0.0,0.0,199.0,3069.0,17232.0,-1426.0,18658.0,17232.0,0.0,7/24/25,,0.0
46,6,06-022-25,2018,Ford,F150,White,1FTEW1E53JKE97016,12732.0,7960.0,0.0,0.0,199.0,3091.0,12732.0,1482.0,11250.0,12732.0,0.0,7/24/25,,0.0
47,1,06-034-25,2019,Ford,F150,White,1FTEX1EB0KKC08176,18340.0,15400.0,0.0,0.0,199.0,2616.0,18340.0,125.0,18215.0,18340.0,0.0,7/24/25,,0.0
47,2,07-016-25,2019,GMC,SIERRA LIMITED,Black,2GTV2LEC4K1181048,22350.0,17820.0,0.0,0.0,199.0,2641.0,22350.0,1690.0,20660.0,22350.0,0.0,7/24/25,,0.0
47,3,07-084-25,2018,Ford,F250,White,1FD7W2BT6JED05759,27540.0,25300.0,0.0,0.0,199.0,895.0,27540.0,1146.0,26394.0,27540.0,0.0,7/24/25,,0.0
47,4,06-099-25,2020,Ford,F150,White,1FTEW1E5S3LFC0933,17740.0,10950.0,0.0,0.0,199.0,3873.0,17740.0,2718.0,15022.0,17740.0,0.0,7/24/25,,0.0
47,5,07-088-25,2016,Ford,F150,White,1FTEW1CF4GKE38299,18040.0,15445.0,0.0,0.0,199.0,1492.0,18040.0,904.0,17136.0,18040.0,0.0,7/24/25,,0.0
47,6,01-113-25,2022,Chrysler,VOYAGER,Black,2C4RC1CG0NR103297,11540.0,11306.74,0.0,0.0,199.0,2640.0,11540.0,-2605.74,14145.74,11540.0,0.0,7/24/25,,0.0
