page,box_number,stock_number,year,make,model,color,vin,price,vehicle_cost,trade_diff,buy_fee,lot_fee,added_costs,revenue,profit,total_cost,down_payment,net_financing,sale_date,dealer,commission
22,6,03-040-25,2020,Buick,ENCORE,White,KL4CJASB1LB052156,11100.0,7476.0,0.0,0.0,199.0,942.0,11100.0,2483.0,8617.0,11100.0,0.0,3/12/25,,0.0
23,1,02-152-25,2017,Nissan,ROGUE,Red,5N1AT2MV4HC753937,8800.0,5440.0,0.0,0.0,199.0,2081.0,8800.0,1080.0,7720.0,8800.0,0.0,3/12/25,,0.0
23,2,02-154-25,2020,Ford,ESCAPE,Black,1FMCU0G6XLUA12337,9700.0,7425.0,0.0,0.0,199.0,1356.0,9700.0,720.0,8980.0,9700.0,0.0,3/12/25,,0.0
23,3,03-094-25,2022,Ford,ESCAPE,Gray,1EMCU0CZ4NUB29916,12900.0,11885.0,0.0,0.0,199.0,208.0,12900.0,608.0,12292.0,12900.0,0.0,3/12/25,,0.0
23,4,02-117-25,2017,Ford,ESCAPE,Black,1EMCU0G91HUB10089,6150.0,4200.0,0.0,0.0,199.0,775.0,6150.0,976.0,5174.0,6150.0,0.0,3/12/25,,0.0
23,5,03-093-25,2022,Ford,ESCAPE,White,1EMCU0F6XNUA10950,7700.0,4025.0,0.0,0.0,199.0,537.0,7700.0,2939.0,4761.0,7700.0,0.0,3/12/25,,0.0
23,6,01-345-25,2013,Ford,ESCAPE,White,1EMCU0GX8DUA80422,6100.0,2238.0,0.0,0.0,199.0,2169.0,6100.0,1494.0,4606.0,6100.0,0.0,3/12/25,,0.0
24,1,03-062-25,2015,Chevrolet,EQUINOX,Silver,2GNALAEK0F1149105,7400.0,3789.0,0.0,0.0,199.0,960.0,7400.0,2452.0,4948.0,7400.0,0.0,3/12/25,,0.0
24,2,09-286-24,2019,Kia,RIO,Blue,3KPA24ABXKE179857,7900.0,8643.0,0.0,0.0,199.0,1824.0,7900.0,-2766.0,10666.0,7900.0,0.0,3/12/25,,0.0
24,3,12-188-24,2016,Honda,ACCORD,Black,1HGCT2B01GA002715,12400.0,10105.0,0.0,0.0,199.0,3478.0,12400.0,-1382.0,13782.0,12400.0,0.0,3/12/25,,0.0
24,4,03-065-25,2023,GMC,ACADIA,Gray,1GKKNMLS9PZ137379,21400.0,17900.0,0.0,0.0,199.0,1123.0,21400.0,2178.0,19222.0,21400.0,0.0,3/12/25,,0.0
24,5,02-072-25,2015,Chevrolet,TAHOE,Black,1GNSKCKCSFR685300,18415.0,15165.0,0.0,0.0,199.0,1993.0,18415.0,1058.0,17357.0,18415.0,0.0,3/12/25,,0.0
24,6,03-021-25,2016,GMC,YUKON,Silver,1GKS1BKC9GR224855,15500.0,12431.0,0.0,0.0,199.0,1444.0,15500.0,1426.0,14074.0,15500.0,0.0,3/12/25,,0.0
25,1,02-053-25,2019,Ford,ESCAPE,Black,1EMCU0GD0KUB07230,9600.0,5185.0,0.0,0.0,199.0,2155.0,9600.0,2061.0,7539.0,9600.0,0.0,3/12/25,,0.0
25,2,03-120-25,2016,GMC,TERRAIN,White,2GKFLSEK2G6246450,8400.0,6232.0,0.0,0.0,199.0,1119.0,8400.0,850.0,7550.0,8400.0,0.0,3/12/25,,0.0
25,3,03-092-25,2018,Chevrolet,SUBURBAN,White,1GNSKHKC3JR353748,18900.0,15425.0,0.0,0.0,199.0,1494.0,18900.0,1782.0,17118.0,18900.0,0.0,3/12/25,,0.0
25,4,12-088-24,2018,Chevrolet,SONIC,Burgnd,1G1JD5SH754103704,7050.0,2825.0,0.0,0.0,199.0,4211.0,7050.0,-185.0,7235.0,7050.0,0.0,3/12/25,,0.0
25,5,02-252-25,2019,Honda,ACCORD,Red,1HGCV1F31KA017166,16900.0,11631.0,0.0,0.0,199.0,1330.0,16900.0,3740.0,13160.0,16900.0,0.0,3/12/25,,0.0
25,6,02-313-25,2021,Subaru,FORESTER,Red,JF2SKAUC2MH479429,15900.0,12625.0,0.0,0.0,199.0,566.0,15900.0,2510.0,13390.0,15900.0,0.0,3/12/25,,0.0
26,1,02-196-25,2015,Jeep,RENEGADE,Black,ZACCJBBTXFPC03977,5900.0,4170.0,0.0,0.0,199.0,1438.0,5900.0,93.0,5807.0,5900.0,0.0,3/12/25,,0.0
26,2,02-330-25,2020,Jeep,COMPASS,Black,3C4NJDDB7LT184592,14300.0,10406.0,0.0,0.0,199.0,2350.0,14300.0,1345.0,12955.0,14300.0,0.0,3/12/25,,0.0
26,3,03-070-25,2022,Chevrolet,MALIBU,Black,1G1ZD5STSNF108305,13000.0,8540.0,0.0,0.0,199.0,1857.0,13000.0,2404.0,10596.0,13000.0,0.0,3/12/25,,0.0
26,4,02-346-25,2021,Lincoln,CORSAIR,Silver,5LMCJ2DH7MUL08604,23000.0,19910.0,0.0,0.0,199.0,1042.0,23000.0,1849.0,21151.0,23000.0,0.0,3/12/25,,0.0
26,5,02-323-25,2019,Chevrolet,MALIBU,Silver,1G1ZG5ST0KF184596,13500.0,10425.0,0.0,0.0,199.0,1976.0,13500.0,900.0,12600.0,13500.0,0.0,3/12/25,,0.0
26,6,03-014-25,2020,Ford,ESCAPE,Red,1EMCU0H68LUA32603,13300.0,9970.0,0.0,0.0,199.0,1325.0,13300.0,1806.0,11494.0,13300.0,0.0,3/12/25,,0.0
27,1,02-337-25,2017,Chevrolet,EQUINOX,Black,2GNALBEKXH1518240,9400.0,7032.0,0.0,0.0,199.0,1053.0,9400.0,1116.0,8284.0,9400.0,0.0,3/12/25,,0.0
27,2,02-227-25,2016,Ford,EXPLORER,Gray,1EM5K8GT2GGA09519,13300.0,10970.0,0.0,0.0,199.0,1149.0,13300.0,982.0,12318.0,13300.0,0.0,3/12/25,,0.0
27,3,02-130-25,2021,Nissan,ALTIMA,Black,1N4BL4CV2MN410215,16350.0,15720.0,0.0,0.0,199.0,1146.0,16350.0,-715.0,17065.0,16350.0,0.0,3/12/25,,0.0
27,4,02-129-25,2021,Nissan,ALTIMA,Black,1N4BL4CV7MN415989,17700.0,15620.0,0.0,0.0,199.0,1390.0,17700.0,491.0,17209.0,17700.0,0.0,3/12/25,,0.0
27,5,03-041-25,2015,Jeep,WRANGLER UNLIMI,Red,1C4BJWEG8FL651950,14400.0,11631.0,0.0,0.0,199.0,1643.0,14400.0,927.0,13473.0,14400.0,0.0,3/12/25,,0.0
27,6,03-032-25,2017,Acura,MDX,Blue,5FRYD4H53HB021094,12900.0,11731.0,0.0,0.0,199.0,787.0,12900.0,183.0,12717.0,12900.0,0.0,3/12/25,,0.0
28,1,03-116-25,2019,Chevrolet,SILVERADO 1500,B,1GCUYDED3KZ374128,22500.0,17885.0,0.0,0.0,199.0,1550.0,22500.0,2866.0,19634.0,22500.0,0.0,3/13/25,,0.0
28,2,03-089-25,2016,Chevrolet,SILVERADO 1500,B,3GCUKSEJ4GG272226,21000.0,17382.0,0.0,0.0,199.0,1433.0,21000.0,1986.0,19014.0,21000.0,0.0,3/13/25,,0.0
28,3,03-026-25,2016,Chevrolet,TAHOE,Black,1GNSKCKC6GR354890,20000.0,16982.0,0.0,0.0,199.0,1192.0,20000.0,1627.0,18373.0,20000.0,0.0,3/13/25,,0.0
28,4,03-115-25,2020,GMC,SIERRA,Black,3GTU9DET9LG430787,28500.0,25400.0,0.0,0.0,199.0,1205.0,28500.0,1696.0,26804.0,28500.0,0.0,3/13/25,,0.0
28,5,02-109-25,2017,Cadillac,ESCALADE,Black,1GYS4DKJ3HR349262,26000.0,23966.74,0.0,0.0,199.0,1690.0,26000.0,144.26,25855.74,26000.0,0.0,3/13/25,,0.0
28,6,02-017-25,2018,Ford,F150,Blue,1FTEX1EP4JKE12912,18375.0,15962.0,0.0,0.0,199.0,2668.0,18375.0,-454.0,18829.0,18375.0,0.0,3/13/25,MANHEIM NASHVILLE,0.0
29,1,03-213-25,2018,Jeep,COMPASS,Gray,3C4NJDCB7JT306981,11700.0,11000.0,0.0,0.0,0.0,140.0,11700.0,560.0,11140.0,11700.0,0.0,3/13/25,,0.0
29,2,01-268-25,2018,Ford,F150,White,1FTEW1E5S8JFB5499,22715.0,16382.0,0.0,0.0,199.0,,22715.0,6156.0,16559.0,22715.0,0.0,3/13/25,,0.0
29,3,02-137-25,2019,Nissan,FRONTIER,White,1N6BD0CTSKN753772,13250.0,9715.0,0.0,0.0,199.0,2245.0,13250.0,1091.0,12159.0,13250.0,0.0,3/14/25,,0.0
29,4,02-140-25,2018,Toyota,TACOMA,White,S5TFRX5SGN2JX1082,14240.0,12560.0,0.0,0.0,199.0,1579.0,14240.0,-98.0,14338.0,14240.0,0.0,3/14/25,,0.0
29,5,02-250-25,2019,Ford,F150,White,1FTEW1E5S3KFC2211,16740.0,13857.0,0.0,0.0,199.0,826.0,16740.0,1858.0,14882.0,16740.0,0.0,3/14/25,,0.0
29,6,02-113-25,2017,Ford,F150,White,1FTFX1EF4HFA62874,7340.0,5830.0,0.0,0.0,199.0,1101.0,7340.0,210.0,,7340.0,0.0,3/14/25,,0.0
30,1,03-064-25,2022,Chevrolet,SILVERADO 2500,W,1GB1YNEY7NF350405,39740.0,37185.0,0.0,0.0,199.0,993.0,39740.0,1363.0,38377.0,39740.0,0.0,3/14/25,,0.0
30,2,02-187-25,2020,Chevrolet,EXPRESS G2500,Wh,1GCWGAFG0L1176996,11740.0,9155.0,0.0,0.0,199.0,1326.0,11740.0,1060.0,10680.0,11740.0,0.0,3/14/25,,0.0
30,3,12-242-24,2019,Mercedes-Benz,SPRINTER,Gra,WD4PF1CDSKP143253,19140.0,14950.0,0.0,0.0,199.0,3503.0,19140.0,488.0,18652.0,19140.0,0.0,3/14/25,,0.0
30,4,02-207-25,2020,RAM,PROMASTER 3500,Blue,3C6URVJG2LE140795,21240.0,17462.0,0.0,0.0,199.0,1279.0,21240.0,2300.0,18940.0,21240.0,0.0,3/14/25,,0.0
30,5,02-208-25,2020,RAM,PROMASTER 3500,Gray,3C6URVJG0LE133909,21140.0,16825.0,0.0,0.0,199.0,1274.0,21140.0,2842.0,18298.0,21140.0,0.0,3/14/25,,0.0
30,6,02-228-25,2018,Ford,F150,Red,1FTEW1E53JFB80510,13500.0,13355.0,0.0,0.0,199.0,1366.0,13500.0,-1420.0,14920.0,13500.0,0.0,3/14/25,,0.0
31,1,03-118-25,2019,Subaru,OUTBACK,Red,4S4BSANC4K3250110,10700.0,12390.0,0.0,0.0,0.0,,10700.0,-1380.0,12080.0,10700.0,0.0,3/14/25,,0.0
31,2,03-201-25,2019,Nissan,ARMADA,Silver,JN8AY2ND9K9090594,16000.0,12831.0,0.0,0.0,199.0,2138.0,16000.0,832.0,15168.0,16000.0,0.0,3/14/25,,0.0
31,3,02-251-25,2013,Chevrolet,SILVERADO 1500,B,3GCPKTE77DG190168,17915.0,13857.0,0.0,0.0,199.0,2877.0,17915.0,982.0,16933.0,17915.0,0.0,3/14/25,,0.0
31,4,12-105-24,2022,Ford,TRANSIT CONNECT,White,NM0LS7S21N1515067,19250.0,18895.0,0.0,0.0,199.0,971.0,19250.0,-815.0,20065.0,19250.0,0.0,3/14/25,,0.0
31,5,03-057-25,2020,Lincoln,NAVIGATOR,Blue,S5LMJJ2TTSLEL1947,30915.0,27710.0,0.0,0.0,199.0,1028.0,30915.0,1978.0,28937.0,30915.0,0.0,3/14/25,,0.0
31,6,03-106-25,2021,Nissan,ARMADA,White,JN8AY2DB0M9794976,31815.0,29675.0,0.0,0.0,199.0,1273.0,31815.0,668.0,31147.0,31815.0,0.0,3/14/25,,0.0
32,1,02-233-25,2020,Nissan,ARMADA,Gray,JN8AY2NC7L9621123,18615.0,15735.0,0.0,0.0,199.0,1463.0,18615.0,1218.0,17397.0,18615.0,0.0,3/14/25,,0.0
32,2,01-302-25,2019,RAM,1500,White,1C6SRFJT0KN700625,30015.0,25891.0,0.0,0.0,199.0,3931.0,30015.0,-6.0,30021.0,30015.0,0.0,3/14/25,,0.0
32,3,03-125-25,2015,Toyota,4RUNNER,White,JTEBUS1R9F5238606,15715.0,13755.0,0.0,0.0,199.0,614.0,15715.0,1147.0,14568.0,15715.0,0.0,3/14/25,,0.0
32,4,03-046-25,2019,Toyota,AVALON,Black,4T1BZ1FB2KU030542,17315.0,13557.0,0.0,0.0,199.0,1150.0,17315.0,2409.0,14906.0,17315.0,0.0,3/14/25,,0.0
32,5,03-164-25,2016,Toyota,TUNDRA,Black,STFDWSF14GX525156,24715.0,21744.0,0.0,0.0,199.0,2049.0,24715.0,723.0,23992.0,24715.0,0.0,3/14/25,,0.0
32,6,01-226-25,2015,Toyota,TUNDRA,Black,STFAWSF17FX465892,26665.0,19915.0,0.0,0.0,199.0,3917.0,26665.0,2634.0,24031.0,26665.0,0.0,3/14/25,,0.0
33,1,03-126-25,2019,Volkswagen,JETTA,Gray,3VWC57BU9KM254195,11715.0,9310.0,0.0,0.0,199.0,558.0,11715.0,1648.0,10067.0,11715.0,0.0,3/14/25,,0.0
33,2,03-018-25,2019,Ford,F150,Black,1FTEW1E5S7KFB1993,25215.0,21744.0,0.0,0.0,199.0,695.0,25215.0,2577.0,22638.0,25215.0,0.0,3/14/25,,0.0
33,3,02-306-25,2018,Ford,F150,Blue,1FTEW1EP0JFD43177,18415.0,16450.0,0.0,0.0,199.0,770.0,18415.0,996.0,17419.0,18415.0,0.0,3/14/25,,0.0
33,4,03-030-25,2016,Ford,F150,White,1FTEW1E88GFC47816,13315.0,9606.0,0.0,0.0,199.0,1499.0,13315.0,2011.0,11304.0,13315.0,0.0,3/14/25,,0.0
33,5,03-054-25,2020,GMC,ACADIA,White,1GKKNMLS7LZ200635,19015.0,15157.0,0.0,0.0,199.0,1467.0,19015.0,2192.0,16823.0,19015.0,0.0,3/14/25,,0.0
33,6,03-113-25,2021,GMC,SIERRA,White,1GTP9EEL0MZ431797,38165.0,30445.0,0.0,0.0,199.0,1505.0,38165.0,6016.0,32149.0,38165.0,0.0,3/14/25,,0.0
34,1,02-293-25,2020,GMC,SIERRA,Gray,3GTU9DED4LG366215,30815.0,22540.0,0.0,0.0,199.0,2618.0,30815.0,5458.0,25357.0,30815.0,0.0,3/14/25,,0.0
34,2,03-101-25,2020,GMC,SIERRA,Black,3GTU9DET3LG286976,26915.0,24685.0,0.0,0.0,199.0,627.0,26915.0,1404.0,,26915.0,0.0,3/14/25,,0.0
34,3,09-189-24,2017,GMC,SIERRA,Silver,3GTU2NEC1HG500459,21915.0,20188.0,0.0,0.0,0.0,,21915.0,1791.0,20124.0,21915.0,0.0,3/14/25,,0.0
34,4,02-345-25,2016,GMC,YUKON,Silver,1GKS1CKJ0GR180409,22800.0,20415.0,0.0,0.0,199.0,2407.0,22800.0,-221.0,23021.0,22800.0,0.0,3/14/25,,0.0
34,5,02-245-25,2015,GMC,YUKON,Black,1GKS2CKJ8FR725011,22115.0,17282.0,0.0,0.0,199.0,2656.0,22115.0,1978.0,20137.0,22115.0,0.0,3/14/25,,0.0
34,6,03-078-25,2016,Jeep,COMPASS,Black,1C4NJCBA7GD742635,7665.0,5189.0,0.0,0.0,199.0,961.0,7665.0,1316.0,6349.0,7665.0,0.0,3/14/25,,0.0
35,1,03-077-25,2022,Kia,TELLURIDE,Green,5XYP3DHC6NG224600,29715.0,27191.0,0.0,0.0,199.0,1034.0,29715.0,1291.0,28424.0,29715.0,0.0,3/14/25,,0.0
35,2,01-311-25,2022,Chrysler,PACIFICA,Gray,2C4RC1BG6NR194609,16375.0,17315.0,0.0,0.0,199.0,231.0,16375.0,-1370.0,17745.0,16375.0,0.0,3/14/25,MANHEIM NASHVILLE,0.0
35,3,11-233-24,2020,Audi,98,Blue,WALFVAF11LD023036,28515.0,28760.0,0.0,0.0,199.0,1807.0,28515.0,-2251.0,30766.0,28515.0,0.0,3/14/25,,0.0
35,4,03-122-25,2023,BMW,X5,Gray,5UXCR4C0SP9R54995,36215.0,33209.0,0.0,0.0,199.0,1300.0,36215.0,1507.0,34708.0,36215.0,0.0,3/14/25,,0.0
35,5,03-082-25,2020,Cadillac,ESCALADE,White,1GYS4HKJ4LR255844,28915.0,25891.0,0.0,0.0,199.0,1184.0,28915.0,1641.0,27274.0,28915.0,0.0,3/14/25,,0.0
35,6,03-034-25,2018,Chevrolet,CAMARO,Black,1G1FK1R61J0144569,47415.0,39889.0,0.0,0.0,199.0,1580.0,47415.0,5747.0,41668.0,47415.0,0.0,3/14/25,,0.0
36,1,02-255-25,2020,Chevrolet,COLORADO,White,1GCHTCEA6L1155230,13415.0,11025.0,0.0,0.0,199.0,1372.0,13415.0,819.0,12596.0,13415.0,0.0,3/14/25,,0.0
36,2,03-161-25,2017,Chevrolet,EQUINOX,Red,2GNALCEK2H1542733,8715.0,4989.0,0.0,0.0,199.0,1355.0,8715.0,2172.0,6543.0,8715.0,0.0,3/14/25,,0.0
36,3,02-178-25,2022,Chevrolet,EXPRESS G3500,Wh,1GAZGNFP6N1287410,27915.0,29020.0,0.0,0.0,199.0,450.0,27915.0,-1754.0,29669.0,27915.0,0.0,3/14/25,,0.0
36,4,02-285-25,2021,Chevrolet,SILVERADO 1500,B,3GCPYCEF3MG482342,28215.0,22740.0,0.0,0.0,199.0,2251.0,28215.0,3025.0,25190.0,28215.0,0.0,3/14/25,,0.0
36,5,03-076-25,2019,Chevrolet,SILVERADO 1500,B,3GCUYDED9KG202735,21915.0,15605.0,0.0,0.0,199.0,1599.0,21915.0,4512.0,17403.0,21915.0,0.0,3/14/25,,0.0
36,6,02-341-25,2019,Chevrolet,SILVERADO 1500,B,3GCPYFED6KG263467,25315.0,23679.0,0.0,0.0,199.0,575.0,25315.0,862.0,24453.0,25315.0,0.0,3/14/25,,0.0
37,1,02-336-25,2019,Chevrolet,SILVERADO 1500,W,1GCUYGED3KZ145160,24415.0,22044.0,0.0,0.0,199.0,1774.0,24415.0,398.0,24017.0,24415.0,0.0,3/14/25,,0.0
37,2,02-324-25,2019,Chevrolet,SILVERADO 1500,B,3GCUYEED7KG110254,23915.0,21425.0,0.0,0.0,199.0,1120.0,23915.0,1171.0,22744.0,23915.0,0.0,3/14/25,,0.0
37,3,02-199-25,2018,Chevrolet,SILVERADO 1500,W,3GCUKTEC3JG169460,27415.0,22945.0,0.0,0.0,199.0,1641.0,27415.0,2630.0,24785.0,27415.0,0.0,3/14/25,,0.0
37,4,02-309-25,2018,Chevrolet,SILVERADO 1500,B,3GCUKREC3JG117104,21915.0,20795.0,0.0,0.0,199.0,854.0,21915.0,67.0,21848.0,21915.0,0.0,3/14/25,,0.0
37,5,02-159-25,2016,Chevrolet,SILVERADO 1500,B,3GCUKTEC6GG237906,22515.0,18745.0,0.0,0.0,199.0,3637.0,22515.0,-66.0,22581.0,22515.0,0.0,3/14/25,,0.0
37,6,12-104-24,2017,Chevrolet,SS,Black,6G3F15RW4HL301623,29915.0,27800.0,0.0,0.0,199.0,2645.0,29915.0,-729.0,30644.0,29915.0,0.0,3/14/25,,0.0
38,1,03-008-25,2019,Chevrolet,TAHOE,Gray,1GNSKCKJ0KR149475,30315.0,24155.0,0.0,0.0,199.0,205.0,30315.0,5756.0,24559.0,30315.0,0.0,3/14/25,,0.0
38,2,03-035-25,2018,Chevrolet,TRAX,Blue,3GNCJKSB3JL315939,9515.0,7676.0,0.0,0.0,199.0,811.0,9515.0,829.0,8686.0,9515.0,0.0,3/14/25,,0.0
38,3,02-184-25,2021,Ford,F150,Gray,1FTEW1EBSMKF01061,20415.0,17270.0,0.0,0.0,199.0,2562.0,20415.0,384.0,20031.0,20415.0,0.0,3/14/25,,0.0
38,4,02-088-25,2020,Ford,F150,Black,1FTEW1E48LKD35604,23915.0,18470.0,0.0,0.0,199.0,2661.0,23915.0,2585.0,21330.0,23915.0,0.0,3/14/25,,0.0
38,5,02-328-25,2015,Jeep,GRAND CHEROKEE,Blue,1C4RJFBG6FC881912,8713.0,6532.0,0.0,0.0,199.0,1182.0,8713.0,800.0,7913.0,8713.0,0.0,3/14/25,,0.0
38,6,03-023-25,2016,Jeep,GRAND CHEROKEE,Black,1C4RJEBG2GC479784,8509.0,7132.0,0.0,0.0,199.0,378.0,8509.0,800.0,7709.0,8509.0,0.0,3/17/25,,0.0
39,1,12-071-24,,,,,,1257.0,1200.0,,,,57.0,1257.0,0.0,,1257.0,,3/17/25,,0.0
39,2,01-151-25,,,,,,12428.0,11306.0,,,,123.0,12428.0,800.0,11628.0,12428.0,,3/17/25,,0.0
39,3,02-277-25,,,,,,9699.92,4680.0,,,,2184.0,11194.92,4131.92,7063.0,5000.0,,3/18/25,,0.0
39,4,12-019-24,,,,,,15054.0,19950.0,,,,,15054.0,800.0,14254.0,15054.0,,3/19/25,,0.0
39,5,02-327-25,,,,,,8583.0,6032.0,,,,1552.0,8583.0,800.0,7783.0,8583.0,,3/19/25,,0.0
39,6,01-339-25,,,,,,11888.0,8576.0,,,,2313.0,11888.0,800.0,11088.0,11888.0,,3/19/25,,0.0
40,1,01-342-25,2017,Lincoln,NAVIGATOR,Gold,SLMJJ2KT6HEL04249,15279.0,13231.0,0.0,0.0,199.0,1049.0,15279.0,800.0,14479.0,15279.0,0.0,3/19/25,,0.0
40,2,03-049-25,2022,Chevrolet,EQUINOX,Blue,3GNAXKEV4NL287229,18150.0,13557.0,0.0,0.0,199.0,2172.0,18150.0,2222.0,15928.0,18150.0,0.0,3/20/25,,0.0
40,3,12-189-24,2005,Dodge,DAKOTA,Red,1D7HE48K85S275473,2157.0,2000.0,0.0,0.0,0.0,157.0,2157.0,0.0,,2157.0,0.0,3/21/25,,0.0
40,4,03-058-25,2015,Nissan,MURANO,Silver,5N1AZ2MH2FN229261,4489.0,4489.0,0.0,0.0,0.0,167.0,4489.0,-167.0,4656.0,4489.0,0.0,3/21/25,,0.0
40,5,02-028-25,2016,Ford,EXPLORER,Blue,1EM5K7D87GGA51114,10181.0,7376.0,0.0,0.0,199.0,1806.0,10181.0,800.0,9381.0,10181.0,0.0,3/21/25,,0.0
40,6,03-179-25,2018,Ford,FUSION,Gray,3FA6P0HD8JR222953,4489.0,4489.0,0.0,0.0,0.0,108.0,4489.0,-108.0,4597.0,4489.0,0.0,3/21/25,,0.0
41,1,02-282-25,2020,Ford,F250,Blue,1FT7X2A6XLED41776,20240.0,17111.74,0.0,0.0,199.0,2155.0,20240.0,774.26,19465.74,20240.0,0.0,3/21/25,,0.0
41,2,08-154-24,2021,RAM,2500,White,3C6UR4HJ2MG593588,23740.0,27250.0,0.0,0.0,199.0,3642.0,23740.0,-7351.0,31091.0,23740.0,0.0,3/21/25,,0.0
41,3,03-063-25,2022,Chevrolet,SILVERADO 2500,W,1GB5YLE7XNF117938,33740.0,28720.0,0.0,0.0,199.0,2485.0,33740.0,2336.0,31404.0,33740.0,0.0,3/21/25,,0.0
41,4,02-276-25,2020,Chevrolet,COLORADO,White,1GCHSBEAXL1122129,8440.0,7140.0,0.0,0.0,199.0,1226.0,8440.0,-125.0,8565.0,8440.0,0.0,3/21/25,,0.0
41,5,02-204-25,2019,Ford,TRANSIT CONNECT,White,NM0LS7E2XK1424998,8840.0,7276.74,0.0,0.0,199.0,1331.0,8840.0,33.26,8806.74,8840.0,0.0,3/21/25,,0.0
41,6,02-007-25,2016,RAM,1500,Gray,1C6RR6YTSGS355329,18700.0,14336.0,0.0,0.0,199.0,3206.0,18700.0,959.0,17741.0,18700.0,0.0,3/21/25,,0.0
42,1,09-226-24,2022,Chevrolet,SILVERADO 1500,B,1GCPDBEK8NZ533922,31815.0,28815.0,0.0,0.0,199.0,4841.0,31815.0,-2040.0,33855.0,31815.0,0.0,3/21/25,,0.0
42,2,08-300-24,2019,Chevrolet,CAMARO,Green,1G1FK1R69K0152713,53915.0,60000.0,0.0,0.0,0.0,,53915.0,-3545.0,57460.0,53915.0,0.0,3/21/25,,0.0
42,3,02-188-25,2019,Chevrolet,SILVERADO 1500,R,,30115.0,26495.0,0.0,0.0,199.0,2810.0,30115.0,611.0,29504.0,30115.0,0.0,3/21/25,,0.0
42,4,02-189-25,2019,Chevrolet,SILVERADO 1500,B,3GCUYEED3KG227281,28165.0,25335.0,0.0,0.0,199.0,2422.0,28165.0,209.0,27956.0,28165.0,0.0,3/21/25,,0.0
42,5,03-135-25,2018,GMC,SIERRA,Black,3GTU2NEC3JG495500,20215.0,18010.0,0.0,0.0,199.0,756.0,20215.0,1250.0,18965.0,20215.0,0.0,3/21/25,,0.0
42,6,03-047-25,2018,Toyota,TACOMA,Beige,STFCZ5AN2JX132681,23515.0,18506.0,0.0,0.0,199.0,2779.0,23515.0,2031.0,21484.0,23515.0,0.0,3/21/25,,0.0
43,1,02-283-25,2016,GMC,SIERRA,Black,1GTV2LEC7GZ201341,17715.0,16225.0,0.0,0.0,199.0,1091.0,17715.0,200.0,,17715.0,0.0,3/21/25,,0.0
43,2,03-208-25,2018,Ford,F150,Gray,1FTEW1ES4JKD56441,24915.0,20550.0,0.0,0.0,199.0,1412.0,24915.0,2754.0,22161.0,24915.0,0.0,3/21/25,,0.0
43,3,02-146-25,2018,Lincoln,MKC,White,5LMCJ1D98JUL07122,11415.0,7576.0,0.0,0.0,199.0,2670.0,11415.0,970.0,10445.0,11415.0,0.0,3/21/25,,0.0
43,4,03-184-25,2018,Jeep,RENEGADE,Silver,ZACCJBBB2JPH74119,10915.0,9276.0,0.0,0.0,199.0,1174.0,10915.0,266.0,10649.0,10915.0,0.0,3/21/25,,0.0
43,5,02-201-25,2019,Chevrolet,TRAX,White,3GNCJNSB2KL262816,8415.0,4810.0,0.0,0.0,199.0,3423.0,8415.0,-17.0,8432.0,8415.0,0.0,3/21/25,,0.0
43,6,02-170-25,2023,GMC,ACADIA,White,1GKKNML49PZ133494,21415.0,20465.0,0.0,0.0,199.0,1051.0,21415.0,-300.0,21715.0,21415.0,0.0,3/21/25,,0.0
44,1,03-187-25,2020,Nissan,KICKS,Silver,3N1CPSDV9LL524141,14015.0,11831.0,0.0,0.0,199.0,1177.0,14015.0,808.0,13207.0,14015.0,0.0,3/21/25,,0.0
44,2,03-140-25,2016,Nissan,ROGUE,Black,5N1AT2MV3GC862128,10115.0,5395.0,0.0,0.0,199.0,1628.0,10115.0,2893.0,7222.0,10115.0,0.0,3/21/25,,0.0
44,3,01-232-25,2017,GMC,SIERRA,Blue,3GTU2MEC6HG255376,22215.0,17670.0,0.0,0.0,199.0,2222.0,22215.0,2124.0,20091.0,22215.0,0.0,3/21/25,,0.0
44,4,03-097-25,2019,Ford,FUSION,Silver,3FA6P0D99KR118989,10415.0,8475.0,0.0,0.0,199.0,1940.0,10415.0,-199.0,10614.0,10415.0,0.0,3/21/25,,0.0
44,5,03-241-25,2021,Nissan,SENTRA,Gray,3N1AB8CV6MY275827,10515.0,8155.0,0.0,0.0,199.0,1572.0,10515.0,589.0,9926.0,10515.0,0.0,3/21/25,,0.0
44,6,03-240-25,2017,Nissan,NV,Silver,SBZAF0AA0HNS50476,12805.0,7455.0,0.0,0.0,199.0,1454.0,12805.0,3697.0,9108.0,12805.0,0.0,3/21/25,,0.0
45,1,03-117-25,2023,Chevrolet,TRAVERSE,Blue,1GNERGKW7PJ123148,22400.0,17835.0,0.0,0.0,199.0,2077.0,22400.0,2289.0,20111.0,22400.0,0.0,3/21/25,,0.0
45,2,02-257-25,2017,Ford,EXPEDITION,Blue,1EMJU1JT6HEAG4957,21400.0,11025.0,0.0,0.0,199.0,4106.0,21400.0,6070.0,15330.0,21400.0,0.0,3/21/25,,0.0
45,3,03-072-25,2016,Dodge,JOURNEY,Black,3C4PDCBG1GT123236,6400.0,4625.0,0.0,0.0,199.0,649.0,6400.0,927.0,5473.0,6400.0,0.0,3/21/25,,0.0
